date,rainc,rainnc,code,name,local_date
2018-09-22 16:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 13:00:00-03:00
2018-09-22 17:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 14:00:00-03:00
2018-09-22 18:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 15:00:00-03:00
2018-09-22 19:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 16:00:00-03:00
2018-09-22 20:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 17:00:00-03:00
2018-09-22 21:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 18:00:00-03:00
2018-09-22 22:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 19:00:00-03:00
2018-09-22 23:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 20:00:00-03:00
2018-09-23 00:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 21:00:00-03:00
2018-09-23 01:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 22:00:00-03:00
2018-09-23 02:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 23:00:00-03:00
2018-09-23 03:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 00:00:00-03:00
2018-09-23 04:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 01:00:00-03:00
2018-09-23 05:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 02:00:00-03:00
2018-09-23 06:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 03:00:00-03:00
2018-09-23 07:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 04:00:00-03:00
2018-09-23 08:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 05:00:00-03:00
2018-09-23 09:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 06:00:00-03:00
2018-09-23 10:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 07:00:00-03:00
2018-09-23 11:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 08:00:00-03:00
2018-09-23 12:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 09:00:00-03:00
2018-09-23 13:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 10:00:00-03:00
2018-09-23 14:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 11:00:00-03:00
2018-09-23 15:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 12:00:00-03:00
2018-09-23 16:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 13:00:00-03:00
2018-09-23 17:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 14:00:00-03:00
2018-09-23 18:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 15:00:00-03:00
2018-09-23 19:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 16:00:00-03:00
2018-09-23 20:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 17:00:00-03:00
2018-09-23 21:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 18:00:00-03:00
2018-09-23 22:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 19:00:00-03:00
2018-09-23 23:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 20:00:00-03:00
2018-09-24 00:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 21:00:00-03:00
2018-09-24 01:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 22:00:00-03:00
2018-09-24 02:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-23 23:00:00-03:00
2018-09-24 03:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 00:00:00-03:00
2018-09-24 04:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 01:00:00-03:00
2018-09-24 05:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 02:00:00-03:00
2018-09-24 06:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 03:00:00-03:00
2018-09-24 07:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 04:00:00-03:00
2018-09-24 08:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 05:00:00-03:00
2018-09-24 09:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 06:00:00-03:00
2018-09-24 10:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 07:00:00-03:00
2018-09-24 11:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 08:00:00-03:00
2018-09-24 12:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 09:00:00-03:00
2018-09-24 13:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 10:00:00-03:00
2018-09-24 14:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 11:00:00-03:00
2018-09-24 15:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 12:00:00-03:00
2018-09-24 16:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 13:00:00-03:00
2018-09-24 17:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 14:00:00-03:00
2018-09-24 18:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 15:00:00-03:00
2018-09-24 19:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 16:00:00-03:00
2018-09-24 20:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 17:00:00-03:00
2018-09-24 21:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 18:00:00-03:00
2018-09-24 22:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 19:00:00-03:00
2018-09-24 23:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 20:00:00-03:00
2018-09-25 00:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 21:00:00-03:00
2018-09-25 01:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 22:00:00-03:00
2018-09-25 02:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-24 23:00:00-03:00
2018-09-25 03:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 00:00:00-03:00
2018-09-25 04:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 01:00:00-03:00
2018-09-25 05:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 02:00:00-03:00
2018-09-25 06:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 03:00:00-03:00
2018-09-25 07:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 04:00:00-03:00
2018-09-25 08:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 05:00:00-03:00
2018-09-25 09:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 06:00:00-03:00
2018-09-25 10:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 07:00:00-03:00
2018-09-25 11:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 08:00:00-03:00
2018-09-25 12:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 09:00:00-03:00
2018-09-25 13:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 10:00:00-03:00
2018-09-25 14:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 11:00:00-03:00
2018-09-25 15:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 12:00:00-03:00
2018-09-25 16:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 13:00:00-03:00
2018-09-25 17:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 14:00:00-03:00
2018-09-25 18:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 15:00:00-03:00
2018-09-25 19:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 16:00:00-03:00
2018-09-25 20:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 17:00:00-03:00
2018-09-25 21:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 18:00:00-03:00
2018-09-25 22:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 19:00:00-03:00
2018-09-25 23:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-25 20:00:00-03:00
2018-09-26 00:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-25 21:00:00-03:00
2018-09-26 01:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-25 22:00:00-03:00
2018-09-26 02:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-25 23:00:00-03:00
2018-09-26 03:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-26 00:00:00-03:00
2018-09-26 04:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-26 01:00:00-03:00
2018-09-26 05:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-26 02:00:00-03:00
2018-09-26 06:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-26 03:00:00-03:00
2018-09-26 07:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-26 04:00:00-03:00
2018-09-26 08:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-26 05:00:00-03:00
2018-09-26 09:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-26 06:00:00-03:00
2018-09-26 10:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-26 07:00:00-03:00
2018-09-26 11:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-26 08:00:00-03:00
2018-09-26 12:00:00,0.0,0.021851072,72,Parque D.Pedro II,2018-09-26 09:00:00-03:00
2018-09-26 13:00:00,0.0,0.022125484,72,Parque D.Pedro II,2018-09-26 10:00:00-03:00
2018-09-26 14:00:00,0.0,0.022125484,72,Parque D.Pedro II,2018-09-26 11:00:00-03:00
2018-09-26 15:00:00,0.0,0.022125484,72,Parque D.Pedro II,2018-09-26 12:00:00-03:00
2018-09-26 16:00:00,0.0058514243,0.022125484,72,Parque D.Pedro II,2018-09-26 13:00:00-03:00
2018-09-26 17:00:00,1.9129753,0.022125484,72,Parque D.Pedro II,2018-09-26 14:00:00-03:00
2018-09-26 18:00:00,3.0244825,0.028343426,72,Parque D.Pedro II,2018-09-26 15:00:00-03:00
2018-09-26 19:00:00,3.0244825,0.028343426,72,Parque D.Pedro II,2018-09-26 16:00:00-03:00
2018-09-26 20:00:00,3.2610474,0.028469956,72,Parque D.Pedro II,2018-09-26 17:00:00-03:00
2018-09-26 21:00:00,3.7437751,0.035601508,72,Parque D.Pedro II,2018-09-26 18:00:00-03:00
2018-09-26 22:00:00,3.7437751,0.039781354,72,Parque D.Pedro II,2018-09-26 19:00:00-03:00
2018-09-26 23:00:00,3.7437751,0.04008327,72,Parque D.Pedro II,2018-09-26 20:00:00-03:00
2018-09-27 00:00:00,3.7437751,0.04008327,72,Parque D.Pedro II,2018-09-26 21:00:00-03:00
2018-09-27 01:00:00,3.7437751,0.04008327,72,Parque D.Pedro II,2018-09-26 22:00:00-03:00
2018-09-27 02:00:00,3.7437751,0.04008327,72,Parque D.Pedro II,2018-09-26 23:00:00-03:00
2018-09-27 03:00:00,7.615178,8.914861,72,Parque D.Pedro II,2018-09-27 00:00:00-03:00
2018-09-27 04:00:00,8.037769,10.716702,72,Parque D.Pedro II,2018-09-27 01:00:00-03:00
2018-09-27 05:00:00,8.037769,10.724297,72,Parque D.Pedro II,2018-09-27 02:00:00-03:00
2018-09-27 06:00:00,8.037769,10.724297,72,Parque D.Pedro II,2018-09-27 03:00:00-03:00
2018-09-27 07:00:00,8.037769,10.724297,72,Parque D.Pedro II,2018-09-27 04:00:00-03:00
2018-09-27 08:00:00,8.037769,10.724297,72,Parque D.Pedro II,2018-09-27 05:00:00-03:00
2018-09-27 09:00:00,8.037769,10.724297,72,Parque D.Pedro II,2018-09-27 06:00:00-03:00
2018-09-27 10:00:00,8.037769,10.724297,72,Parque D.Pedro II,2018-09-27 07:00:00-03:00
2018-09-27 11:00:00,8.037769,10.724297,72,Parque D.Pedro II,2018-09-27 08:00:00-03:00
2018-09-27 12:00:00,8.037769,10.724297,72,Parque D.Pedro II,2018-09-27 09:00:00-03:00
2018-09-27 13:00:00,8.037769,10.724297,72,Parque D.Pedro II,2018-09-27 10:00:00-03:00
2018-09-27 14:00:00,8.037769,10.724297,72,Parque D.Pedro II,2018-09-27 11:00:00-03:00
2018-09-27 15:00:00,8.037769,10.724297,72,Parque D.Pedro II,2018-09-27 12:00:00-03:00
2018-09-27 16:00:00,8.568815,10.724297,72,Parque D.Pedro II,2018-09-27 13:00:00-03:00
2018-09-27 17:00:00,13.157108,10.733767,72,Parque D.Pedro II,2018-09-27 14:00:00-03:00
2018-09-27 18:00:00,13.718375,10.771153,72,Parque D.Pedro II,2018-09-27 15:00:00-03:00
2018-09-27 19:00:00,16.284342,10.797874,72,Parque D.Pedro II,2018-09-27 16:00:00-03:00
2018-09-27 20:00:00,16.56082,10.830677,72,Parque D.Pedro II,2018-09-27 17:00:00-03:00
2018-09-27 21:00:00,16.56082,10.830927,72,Parque D.Pedro II,2018-09-27 18:00:00-03:00
2018-09-27 22:00:00,16.56082,10.830927,72,Parque D.Pedro II,2018-09-27 19:00:00-03:00
2018-09-27 23:00:00,16.56082,10.831046,72,Parque D.Pedro II,2018-09-27 20:00:00-03:00
2018-09-28 00:00:00,16.56082,10.831046,72,Parque D.Pedro II,2018-09-27 21:00:00-03:00
2018-09-28 01:00:00,16.56082,10.832499,72,Parque D.Pedro II,2018-09-27 22:00:00-03:00
2018-09-28 02:00:00,17.102272,10.911329,72,Parque D.Pedro II,2018-09-27 23:00:00-03:00
2018-09-28 03:00:00,20.544788,11.797797,72,Parque D.Pedro II,2018-09-28 00:00:00-03:00
2018-09-28 04:00:00,22.254725,14.489734,72,Parque D.Pedro II,2018-09-28 01:00:00-03:00
2018-09-28 05:00:00,22.254725,14.495522,72,Parque D.Pedro II,2018-09-28 02:00:00-03:00
2018-09-28 06:00:00,22.689745,14.902905,72,Parque D.Pedro II,2018-09-28 03:00:00-03:00
2018-09-28 07:00:00,25.353241,21.083696,72,Parque D.Pedro II,2018-09-28 04:00:00-03:00
2018-09-28 08:00:00,25.775421,22.895334,72,Parque D.Pedro II,2018-09-28 05:00:00-03:00
2018-09-28 09:00:00,25.783285,23.464203,72,Parque D.Pedro II,2018-09-28 06:00:00-03:00
2018-09-28 10:00:00,25.783285,23.472912,72,Parque D.Pedro II,2018-09-28 07:00:00-03:00
2018-09-28 11:00:00,25.783285,23.492165,72,Parque D.Pedro II,2018-09-28 08:00:00-03:00
2018-09-28 12:00:00,25.783285,23.509771,72,Parque D.Pedro II,2018-09-28 09:00:00-03:00
2018-09-28 13:00:00,25.783285,23.510593,72,Parque D.Pedro II,2018-09-28 10:00:00-03:00
2018-09-28 14:00:00,26.527897,23.53086,72,Parque D.Pedro II,2018-09-28 11:00:00-03:00
2018-09-28 15:00:00,26.763824,23.5346,72,Parque D.Pedro II,2018-09-28 12:00:00-03:00
2018-09-28 16:00:00,26.912945,23.5346,72,Parque D.Pedro II,2018-09-28 13:00:00-03:00
2018-09-28 17:00:00,26.912945,23.5346,72,Parque D.Pedro II,2018-09-28 14:00:00-03:00
2018-09-28 18:00:00,26.912945,23.5346,72,Parque D.Pedro II,2018-09-28 15:00:00-03:00
2018-09-28 19:00:00,26.912945,23.5346,72,Parque D.Pedro II,2018-09-28 16:00:00-03:00
2018-09-28 20:00:00,26.912945,23.5346,72,Parque D.Pedro II,2018-09-28 17:00:00-03:00
2018-09-28 21:00:00,26.912945,23.534666,72,Parque D.Pedro II,2018-09-28 18:00:00-03:00
2018-09-28 22:00:00,26.912945,23.53467,72,Parque D.Pedro II,2018-09-28 19:00:00-03:00
2018-09-28 23:00:00,26.912945,23.536793,72,Parque D.Pedro II,2018-09-28 20:00:00-03:00
2018-09-29 00:00:00,26.912945,23.538996,72,Parque D.Pedro II,2018-09-28 21:00:00-03:00
2018-09-29 01:00:00,26.912945,23.540247,72,Parque D.Pedro II,2018-09-28 22:00:00-03:00
2018-09-29 02:00:00,26.912945,23.547363,72,Parque D.Pedro II,2018-09-28 23:00:00-03:00
2018-09-29 03:00:00,26.912945,23.547363,72,Parque D.Pedro II,2018-09-29 00:00:00-03:00
2018-09-29 04:00:00,26.912945,23.555153,72,Parque D.Pedro II,2018-09-29 01:00:00-03:00
2018-09-29 05:00:00,26.912945,23.55552,72,Parque D.Pedro II,2018-09-29 02:00:00-03:00
2018-09-29 06:00:00,26.912945,23.55552,72,Parque D.Pedro II,2018-09-29 03:00:00-03:00
2018-09-29 07:00:00,26.912945,23.55552,72,Parque D.Pedro II,2018-09-29 04:00:00-03:00
2018-09-29 08:00:00,26.912945,23.55552,72,Parque D.Pedro II,2018-09-29 05:00:00-03:00
2018-09-29 09:00:00,26.912945,23.55552,72,Parque D.Pedro II,2018-09-29 06:00:00-03:00
2018-09-29 10:00:00,26.912945,23.559076,72,Parque D.Pedro II,2018-09-29 07:00:00-03:00
2018-09-29 11:00:00,26.912945,23.561138,72,Parque D.Pedro II,2018-09-29 08:00:00-03:00
2018-09-29 12:00:00,26.912945,23.561138,72,Parque D.Pedro II,2018-09-29 09:00:00-03:00
2018-09-29 13:00:00,26.912945,23.561138,72,Parque D.Pedro II,2018-09-29 10:00:00-03:00
2018-09-29 14:00:00,26.912945,23.561138,72,Parque D.Pedro II,2018-09-29 11:00:00-03:00
2018-09-29 15:00:00,26.912945,23.561138,72,Parque D.Pedro II,2018-09-29 12:00:00-03:00
2018-09-29 16:00:00,26.912945,23.562565,72,Parque D.Pedro II,2018-09-29 13:00:00-03:00
2018-09-29 17:00:00,28.470968,23.58561,72,Parque D.Pedro II,2018-09-29 14:00:00-03:00
2018-09-29 18:00:00,28.48839,23.59901,72,Parque D.Pedro II,2018-09-29 15:00:00-03:00
2018-09-29 19:00:00,29.205736,23.90071,72,Parque D.Pedro II,2018-09-29 16:00:00-03:00
2018-09-29 20:00:00,29.630064,24.566448,72,Parque D.Pedro II,2018-09-29 17:00:00-03:00
2018-09-29 21:00:00,29.630064,24.614489,72,Parque D.Pedro II,2018-09-29 18:00:00-03:00
2018-09-29 22:00:00,29.630064,24.615864,72,Parque D.Pedro II,2018-09-29 19:00:00-03:00
2018-09-29 23:00:00,29.630064,24.616747,72,Parque D.Pedro II,2018-09-29 20:00:00-03:00
2018-09-30 00:00:00,29.630064,24.618265,72,Parque D.Pedro II,2018-09-29 21:00:00-03:00
2018-09-30 01:00:00,29.630064,24.618538,72,Parque D.Pedro II,2018-09-29 22:00:00-03:00
2018-09-30 02:00:00,29.630064,24.618538,72,Parque D.Pedro II,2018-09-29 23:00:00-03:00
2018-09-30 03:00:00,29.630064,24.618538,72,Parque D.Pedro II,2018-09-30 00:00:00-03:00
2018-09-30 04:00:00,29.630064,24.618538,72,Parque D.Pedro II,2018-09-30 01:00:00-03:00
2018-09-30 05:00:00,29.630064,24.618538,72,Parque D.Pedro II,2018-09-30 02:00:00-03:00
2018-09-30 06:00:00,29.630064,24.618538,72,Parque D.Pedro II,2018-09-30 03:00:00-03:00
2018-09-30 07:00:00,29.630064,24.618538,72,Parque D.Pedro II,2018-09-30 04:00:00-03:00
2018-09-30 08:00:00,29.630064,24.618538,72,Parque D.Pedro II,2018-09-30 05:00:00-03:00
2018-09-30 09:00:00,29.632208,24.618538,72,Parque D.Pedro II,2018-09-30 06:00:00-03:00
2018-09-30 10:00:00,30.455908,24.621775,72,Parque D.Pedro II,2018-09-30 07:00:00-03:00
2018-09-30 11:00:00,31.8493,24.651781,72,Parque D.Pedro II,2018-09-30 08:00:00-03:00
2018-09-30 12:00:00,32.071194,24.671446,72,Parque D.Pedro II,2018-09-30 09:00:00-03:00
2018-09-30 13:00:00,32.399265,24.671673,72,Parque D.Pedro II,2018-09-30 10:00:00-03:00
2018-09-30 14:00:00,32.804516,24.671793,72,Parque D.Pedro II,2018-09-30 11:00:00-03:00
2018-09-30 15:00:00,35.063484,24.672306,72,Parque D.Pedro II,2018-09-30 12:00:00-03:00
2018-09-30 16:00:00,39.28672,24.85668,72,Parque D.Pedro II,2018-09-30 13:00:00-03:00
2018-09-30 17:00:00,39.83559,24.993166,72,Parque D.Pedro II,2018-09-30 14:00:00-03:00
2018-09-30 18:00:00,39.86754,24.993387,72,Parque D.Pedro II,2018-09-30 15:00:00-03:00
2018-09-30 19:00:00,41.321373,24.994444,72,Parque D.Pedro II,2018-09-30 16:00:00-03:00
2018-09-30 20:00:00,42.28272,25.108217,72,Parque D.Pedro II,2018-09-30 17:00:00-03:00
2018-09-30 21:00:00,42.41295,25.335743,72,Parque D.Pedro II,2018-09-30 18:00:00-03:00
2018-09-30 22:00:00,42.41295,25.34148,72,Parque D.Pedro II,2018-09-30 19:00:00-03:00
2018-09-30 23:00:00,42.41295,25.349913,72,Parque D.Pedro II,2018-09-30 20:00:00-03:00
2018-10-01 00:00:00,42.41295,25.350126,72,Parque D.Pedro II,2018-09-30 21:00:00-03:00
